0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.30262335340464974,0.30262335340464974,0.30262335340464974,0.30262335340464974,0.30262335340464974
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.36442368632678823,0.36442368632678823,0,0.30262335340464974,0.30262335340464974,0.30262335340464974,0.30262335340464974,0.30262335340464974,0.30262335340464974,0.30262335340464974
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.36442368632678823,0.667047039731438,0.30262335340464974,0.30262335340464974,0.30262335340464974,0.30262335340464974,0.30262335340464974,0.30262335340464974,0.30262335340464974,0.30262335340464974
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.36442368632678823,0.30262335340464974,0.30262335340464974,0.30262335340464974,0.30262335340464974,0.30262335340464974,0.30262335340464974,0.30262335340464974,0.30262335340464974,0.30262335340464974
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.30262335340464974,0.30262335340464974,0.30262335340464974,0.30262335340464974,0.30262335340464974,0.30262335340464974,0.30262335340464974,0.30262335340464974,0.30262335340464974
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.30262335340464974,0.30262335340464974,0.30262335340464974,0.30262335340464974,0.30262335340464974,0.30262335340464974,0.30262335340464974,0.30262335340464974
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.30262335340464974,0.30262335340464974,0.30262335340464974,0.30262335340464974,0.30262335340464974,0.30262335340464974,0.30262335340464974
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
