0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8688941185850199,0.8688941185850199,0.8688941185850199,0.8688941185850199,0.8688941185850199,0.8688941185850199,0.8688941185850199,0.8688941185850199,0.8688941185850199,0.8688941185850199,0.8688941185850199,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8688941185850199,0.8688941185850199,0.8688941185850199,0.8688941185850199,0.8688941185850199,0.8688941185850199,0.8688941185850199,0.8688941185850199,0.8688941185850199,0.8688941185850199,0.8688941185850199,0.8688941185850199,0.8688941185850199,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8688941185850199,0.8688941185850199,0.8688941185850199,0.8688941185850199,0.8688941185850199,0.8688941185850199,0.8688941185850199,0.8688941185850199,0.8688941185850199,0.8688941185850199,0.8688941185850199,0.8688941185850199,0.8688941185850199,0.8688941185850199,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8688941185850199,0.8688941185850199,0.8688941185850199,0.8688941185850199,0.8688941185850199,0.8688941185850199,0.8688941185850199,0.8688941185850199,0.8688941185850199,0.8688941185850199,0.8688941185850199,0.8688941185850199,0.8688941185850199,0.8688941185850199,0.8688941185850199,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8688941185850199,0.8688941185850199,0.8688941185850199,0.8688941185850199,0.8688941185850199,0.8688941185850199,0.8688941185850199,0.8688941185850199,0.8688941185850199,0.8688941185850199,0.8688941185850199,0.8688941185850199,0.8688941185850199,0.8688941185850199,0.8688941185850199,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8688941185850199,0.8688941185850199,0.8688941185850199,0.8688941185850199,0.8688941185850199,0.8688941185850199,0.8688941185850199,0.8688941185850199,0.8688941185850199,0.8688941185850199,0.8688941185850199,0.8688941185850199,0.8688941185850199,0.8688941185850199,0.8688941185850199,0.8688941185850199,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8688941185850199,0.8688941185850199,0.8688941185850199,0.8688941185850199,0.8688941185850199,0.8688941185850199,0.8688941185850199,0.8688941185850199,0.8688941185850199,0.8688941185850199,0.8688941185850199,0.8688941185850199,0.8688941185850199,0.8688941185850199,0.8688941185850199,0.8688941185850199,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8688941185850199,0.8688941185850199,0.8688941185850199,0.8688941185850199,0.8688941185850199,0.8688941185850199,0.8688941185850199,0.8688941185850199,0.8688941185850199,0.8688941185850199,0.8688941185850199,0.8688941185850199,0.8688941185850199,0.8688941185850199,0.8688941185850199,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8688941185850199,0.8688941185850199,0.8688941185850199,0.8688941185850199,0.8688941185850199,0.8688941185850199,0.8688941185850199,0.8688941185850199,0.8688941185850199,0.8688941185850199,0.8688941185850199,0.8688941185850199,0.8688941185850199,0.8688941185850199,0.8688941185850199,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8688941185850199,0.8688941185850199,0.8688941185850199,0.8688941185850199,0.8688941185850199,0.8688941185850199,0.8688941185850199,0.8688941185850199,0.8688941185850199,0.8688941185850199,0.8688941185850199,0.8688941185850199,0.8688941185850199,0.8688941185850199,0.8688941185850199,0,0
