0,0,0,0,0,0,0,0,0.2046657961277359,0.2046657961277359,0.2046657961277359,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0.2046657961277359,0.2046657961277359,0.2046657961277359,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0.2046657961277359,0.2046657961277359,0.2046657961277359,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0.2046657961277359,0.2046657961277359,0.2046657961277359,0.2046657961277359,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0.2046657961277359,0.2046657961277359,0.2046657961277359,0.2046657961277359,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0.2046657961277359,0.2046657961277359,0.2046657961277359,0.2046657961277359,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.9389022944398598,0,0,0,0,0,0,0.2046657961277359,0.2046657961277359,0.2046657961277359,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.9389022944398598,0.9389022944398598,0,0,0,0,0,0.2046657961277359,0.2046657961277359,0.2046657961277359,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.9389022944398598,0.9389022944398598,0.9389022944398598,0,0,0,0,0,0.2046657961277359,0.2046657961277359,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0.9389022944398598,0.9389022944398598,0,0,0,0,0,0.2046657961277359,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
