0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6903131131366854,0.6903131131366854,0.6903131131366854,0.6903131131366854,0.6903131131366854,0.6903131131366854,0.6903131131366854,0.6903131131366854,0.6903131131366854,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6903131131366854,0.6903131131366854,0.6903131131366854,0.6903131131366854,0.6903131131366854,0.6903131131366854,0.6903131131366854,0.6903131131366854,0.6903131131366854,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.18317513119803128,0,0,0,0,0.6903131131366854,0.6903131131366854,0.6903131131366854,0.6903131131366854,0.6903131131366854,0.6903131131366854,0.6903131131366854,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6903131131366854,0.6903131131366854,0.6903131131366854,0.6903131131366854,0.6903131131366854,0.6903131131366854,0.6903131131366854,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6903131131366854,0.6903131131366854,0.6903131131366854,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0.926887056157875,0.926887056157875,0.926887056157875,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0.926887056157875,0.926887056157875,0.926887056157875,0.926887056157875,0.926887056157875,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0.926887056157875,0.926887056157875,0.926887056157875,0.926887056157875,0.926887056157875,0.926887056157875,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0.926887056157875,0.926887056157875,0.926887056157875,0.926887056157875,0.926887056157875,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0.926887056157875,0.926887056157875,0.926887056157875,0.926887056157875,0.926887056157875,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0.926887056157875,0.926887056157875,0.926887056157875,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.22085215145784273,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.22085215145784273,0.22085215145784273,0.22085215145784273,0.22085215145784273,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.22085215145784273,0.22085215145784273,0.22085215145784273,0.22085215145784273,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.22085215145784273,0.22085215145784273,0.22085215145784273,0.22085215145784273,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.22085215145784273,0.22085215145784273,0.22085215145784273,0.22085215145784273,0
0,0,0,0,0,0.20866623971023812,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.22085215145784273,0.22085215145784273,0.22085215145784273,0.22085215145784273
0,0,0,0.20866623971023812,0.20866623971023812,0.20866623971023812,0.20866623971023812,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.22085215145784273,0.22085215145784273,0.22085215145784273,0.22085215145784273
0,0,0.20866623971023812,0.20866623971023812,0.20866623971023812,0.20866623971023812,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.22085215145784273,0.22085215145784273,0.22085215145784273
0,0,0.20866623971023812,0.20866623971023812,0.20866623971023812,0.20866623971023812,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.22085215145784273,0,0
0,0,0.20866623971023812,0.20866623971023812,0.20866623971023812,0.20866623971023812,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0.20866623971023812,0.20866623971023812,0.20866623971023812,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
