0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.804553767333169,0.804553767333169,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.804553767333169,0.804553767333169,0.804553767333169,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.804553767333169,0.804553767333169,0.804553767333169,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.804553767333169,0.804553767333169,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.804553767333169,0.804553767333169,0.804553767333169,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.804553767333169,0.804553767333169,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8404297734556124,0.8404297734556124,0.8404297734556124,0.8404297734556124,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8404297734556124,0.8404297734556124,0.8404297734556124,0.8404297734556124,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8404297734556124,0.8404297734556124,0.8404297734556124,0.8404297734556124,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8404297734556124,0.8404297734556124,0.8404297734556124,0.8404297734556124,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8404297734556124,0.8404297734556124,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0.42821608397613065,0.42821608397613065,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.42821608397613065,0.42821608397613065,0.42821608397613065,0.42821608397613065,0.42821608397613065,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.42821608397613065,0.42821608397613065,0.42821608397613065,0.42821608397613065,0.42821608397613065,0.42821608397613065,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.42821608397613065,0.42821608397613065,0.42821608397613065,0.42821608397613065,0.42821608397613065,0.42821608397613065,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.42821608397613065,0.42821608397613065,0.42821608397613065,0.42821608397613065,0.42821608397613065,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0.42821608397613065,0.42821608397613065,0.42821608397613065,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6626673159715807,0.6626673159715807,0.6626673159715807,0.6626673159715807,0.6626673159715807,0.6626673159715807,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6626673159715807,0.6626673159715807,0.6626673159715807,0.6626673159715807,0.6626673159715807,0.6626673159715807,0.6626673159715807,0.6626673159715807,0.6626673159715807,0.6626673159715807,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6626673159715807,0.6626673159715807,0.6626673159715807,0.6626673159715807,0.6626673159715807,0.6626673159715807,0.6626673159715807,0.6626673159715807,0.6626673159715807,0.6626673159715807,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6626673159715807,0.6626673159715807,0.6626673159715807,0.6626673159715807,0.6626673159715807,0.6626673159715807,0.6626673159715807,0.6626673159715807,0.6626673159715807,0.6626673159715807,0.6626673159715807,0.6626673159715807,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6626673159715807,0.6626673159715807,0.6626673159715807,0.6626673159715807,0.6626673159715807,0.6626673159715807,0.6626673159715807,0.6626673159715807,0.6626673159715807,0.6626673159715807,0.6626673159715807,0.6626673159715807,0.6626673159715807,0.6626673159715807,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6626673159715807,0.6626673159715807,0.6626673159715807,0.6626673159715807,0.6626673159715807,0.6626673159715807,0.6626673159715807,0.6626673159715807,0.6626673159715807,0.6626673159715807,0.6626673159715807,0.6626673159715807,0.6626673159715807,0.6626673159715807,0,0,0
0,0,0,0,0,0,0,0.6640480183694769,0,0,0,0,0,0,0,0.6626673159715807,0.6626673159715807,0.6626673159715807,0.6626673159715807,0.6626673159715807,0.6626673159715807,0.6626673159715807,0.6626673159715807,0.6626673159715807,0.6626673159715807,0.6626673159715807,0.6626673159715807,0.6626673159715807,0.6626673159715807,0,0,0
0,0,0,0,0,0,0,0.6640480183694769,0,0,0,0,0,0,0,0.6626673159715807,0.6626673159715807,0.6626673159715807,0.6626673159715807,0.6626673159715807,0.6626673159715807,0.6626673159715807,0.6626673159715807,0.6626673159715807,0.6626673159715807,0.6626673159715807,0.6626673159715807,0.6626673159715807,0.6626673159715807,0,0,0
0,0,0,0,0,0,0,0.6640480183694769,0.6640480183694769,0,0,0,0,0,0,0.6626673159715807,0.6626673159715807,0.6626673159715807,0.6626673159715807,0.6626673159715807,0.6626673159715807,0.6626673159715807,0.6626673159715807,0.6626673159715807,0.6626673159715807,0.6626673159715807,0.6626673159715807,0.6626673159715807,0.6626673159715807,0,0,0
0,0,0,0,0,0,0,0,0.6640480183694769,0,0,0,0,0,0,0,0.6626673159715807,0.6626673159715807,0.6626673159715807,0.6626673159715807,0.6626673159715807,0.6626673159715807,0.6626673159715807,0.6626673159715807,0.6626673159715807,0.6626673159715807,0.6626673159715807,0.6626673159715807,0,0,0,0
